_source.data.protocol,_source.data.id,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.id,_source.rule.frequency,_source.rule.hipaa,_source.agent.description,_source.rule.id,history._source.rule.firedtimes,history._source.data.id.200,history._source.data.id.300,history._source.data.id.400,history._source.data.id.500,T1212,T1068,T1064,T1210,T1083,T1055,T1190,output_2,output_1
POST,401,11,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,8,0,0,3,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,500,16,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,18,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,500,36,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,34,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,500,2,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5936,13,0,0,1,0,0,1,0,0,0,0,XSS,ATTACK
GET,200,369,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1474,12,2,0,0,0,0,0,0,0,0,1,XSS,ATTACK
GET,200,68,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,217,15,0,0,0,0,0,0,0,0,0,4,XSS,ATTACK
GET,200,5933,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,5935,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,304,1169,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,733,7,7,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,231,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,235,15,0,0,0,0,0,0,0,0,0,1,XSS,ATTACK
GET,304,911,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,919,2,12,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,733,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1526,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,520,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,538,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,3360,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,3112,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,304,707,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,717,2,13,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,246,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,251,13,0,0,1,0,0,1,0,0,0,5,XSS,ATTACK
GET,200,21,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,208,14,0,0,1,0,0,1,0,0,0,2,XSS,ATTACK
GET,200,3204,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,3483,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,500,23,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,23,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,500,35,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,34,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,200,185,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,211,15,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,200,552,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,584,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,641,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,468,6,8,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,304,725,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,679,6,8,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,263,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1461,3,10,0,1,0,0,1,0,0,0,2,XSS,ATTACK
GET,200,217,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,235,15,0,0,0,0,0,0,0,0,0,1,XSS,ATTACK
GET,500,10,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5936,1,0,0,13,0,0,13,0,0,0,0,XSS,ATTACK
GET,200,188,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,211,15,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,500,2,0,7,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5936,11,0,0,3,0,0,3,0,0,0,0,XSS,ATTACK
GET,304,912,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,919,2,12,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,19,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,1025,6,7,0,1,0,0,1,0,0,0,3,XSS,ATTACK
GET,200,31,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,236,15,0,0,0,0,0,0,0,0,0,1,XSS,ATTACK
GET,200,532,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,497,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,184,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,211,15,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
POST,401,13,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,12,0,0,8,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,563,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,585,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,268,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1461,10,4,0,0,0,0,0,0,0,0,2,XSS,ATTACK
GET,304,914,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,919,2,12,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,304,1457,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1455,10,1,0,3,0,0,1,0,0,0,10,XSS,ATTACK
GET,500,5,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5936,6,0,0,8,0,0,8,0,0,0,0,XSS,ATTACK
GET,304,1458,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1458,6,4,0,3,0,0,2,0,0,0,6,XSS,ATTACK
GET,304,1220,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,736,8,6,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,544,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,539,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,500,11,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5936,2,0,0,12,0,0,12,0,0,0,0,XSS,ATTACK
GET,500,16,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,18,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,200,698,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,461,1,12,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,304,714,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,713,2,13,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,500,37,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,38,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,200,212,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,236,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,60,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,1460,5,8,0,1,0,0,1,0,0,0,2,XSS,ATTACK
GET,200,552,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,583,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,57,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,705,1,14,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,206,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1025,5,8,0,1,0,0,1,0,0,0,4,XSS,ATTACK
GET,200,554,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,584,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,304,910,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,919,2,12,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,187,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,211,15,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,200,2312,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,3112,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,264,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1461,9,5,0,0,0,0,0,0,0,0,2,XSS,ATTACK
GET,200,542,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,535,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,304,1396,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1479,10,2,0,2,0,0,1,0,0,0,5,XSS,ATTACK
GET,304,716,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,709,1,13,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,3129,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,3112,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,44,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,251,12,0,0,3,0,0,2,0,0,0,6,XSS,ATTACK
GET,200,220,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,228,14,0,0,1,0,0,1,0,0,0,4,XSS,ATTACK
GET,200,191,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,208,14,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,500,7,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5936,11,0,0,3,0,0,3,0,0,0,0,XSS,ATTACK
GET,200,31,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,234,14,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,200,5851,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,5879,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,185,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,210,14,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,200,4,0,1,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,312,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,293,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,303,15,0,0,0,0,0,0,0,0,0,1,XSS,ATTACK
GET,200,235,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,235,15,0,0,0,0,0,0,0,0,0,1,XSS,ATTACK
GET,200,30,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,236,15,0,0,0,0,0,0,0,0,0,2,XSS,ATTACK
GET,304,716,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,710,1,13,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,185,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,211,15,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,200,185,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,211,15,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,500,29,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,33,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,200,32,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,236,15,0,0,0,0,0,0,0,0,0,4,XSS,ATTACK
GET,200,239,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,240,13,0,0,2,0,0,2,0,0,0,9,XSS,ATTACK
GET,200,303,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,310,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,205,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1025,4,9,0,1,0,0,1,0,0,0,4,XSS,ATTACK
GET,200,608,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,584,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,275,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1461,7,6,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,200,250,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,254,15,0,0,0,0,0,0,0,0,0,4,XSS,ATTACK
GET,200,296,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,303,15,0,0,0,0,0,0,0,0,0,2,XSS,ATTACK
GET,200,265,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1461,7,7,0,0,0,0,0,0,0,0,2,XSS,ATTACK
GET,200,279,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1461,7,6,0,0,0,0,0,0,0,0,2,XSS,ATTACK
GET,200,58,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,1455,10,1,0,4,0,0,1,0,0,0,10,XSS,ATTACK
GET,200,194,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,207,13,0,0,1,0,0,1,0,0,0,5,XSS,ATTACK
GET,200,213,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,236,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,500,32,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,33,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,500,41,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,38,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,500,22,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,21,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,500,1,0,7,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5936,12,0,0,2,0,0,2,0,0,0,0,XSS,ATTACK
GET,304,914,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,919,2,13,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,500,57,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,242,11,0,0,3,0,0,0,0,0,0,9,XSS,ATTACK
GET,200,213,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,232,14,0,0,0,0,0,0,0,0,0,2,XSS,ATTACK
GET,200,188,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,208,14,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,304,2027,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1525,14,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
POST,401,6,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,5,0,0,1,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,35,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,240,13,0,0,2,0,0,2,0,0,0,9,XSS,ATTACK
GET,200,59,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,1460,7,6,0,1,0,0,1,0,0,0,3,XSS,ATTACK
GET,200,189,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,209,14,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,200,182,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1025,7,6,0,1,0,0,1,0,0,0,4,XSS,ATTACK
GET,500,2,0,10,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,23,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,200,278,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1455,9,4,0,0,0,0,0,0,0,0,2,XSS,ATTACK
