_source.data.protocol,_source.data.id,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.id,_source.rule.frequency,_source.rule.hipaa,_source.agent.description,_source.rule.id,history._source.rule.firedtimes,history._source.data.id.200,history._source.data.id.300,history._source.data.id.400,history._source.data.id.500,T1212,T1068,T1064,T1210,T1083,T1055,T1190,output_2,output_1
GET,304,346,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,350,2,12,11,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,345,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,350,2,11,12,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,36,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,389,15,7,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,2725,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,6313,7,0,0,18,0,0,3,0,3,3,2,NORMAL,NORMAL
GET,200,6302,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,6335,5,0,2,18,0,0,2,0,3,3,2,NORMAL,NORMAL
GET,500,29,0,10,Multiple SQL injection attempts from same source ip.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055""]",8, ,APACHE_SERVER,31152,630,0,0,0,25,0,0,0,0,0,3,22,NORMAL,NORMAL
GET,200,175,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,634,17,0,0,8,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,4563,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4622,7,18,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,1154,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,1193,1,23,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,631,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,4320,4,21,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5271,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5493,25,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,829,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,859,1,22,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5387,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5651,20,0,5,0,0,0,0,0,1,1,1,NORMAL,NORMAL
GET,304,4300,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4320,4,20,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,318,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1024,1,22,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,255,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,409,2,1,22,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,297,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,4988,2,0,5,18,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,168,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,475,1,0,24,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,177,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,178,2,20,1,2,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,857,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1170,25,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,2152,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,5706,3,0,6,16,0,0,1,0,11,11,10,NORMAL,NORMAL
POST,401,209,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,210,0,0,25,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,100,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,4783,5,16,4,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,2399,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,6112,6,0,0,19,0,0,1,0,5,5,6,NORMAL,NORMAL
GET,206,373,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,521,25,0,0,0,0,0,0,0,0,0,1,NORMAL,NORMAL
GET,500,271,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,623,14,0,0,11,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,334,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1084,1,22,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,1979,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,5139,18,0,0,7,0,0,2,0,0,0,0,NORMAL,NORMAL
GET,304,142,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,919,4,21,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,304,190,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,194,1,18,6,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,69,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,178,3,19,1,2,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,812,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,856,2,19,3,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,361,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,315,24,0,0,1,0,2,0,0,0,1,4,NORMAL,NORMAL
POST,401,6,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,36,10,13,2,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,200,608,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,294,23,0,0,2,0,2,0,0,0,0,3,NORMAL,NORMAL
GET,304,351,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,2418,3,20,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,927,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,2874,4,2,2,17,0,0,0,0,5,5,5,NORMAL,NORMAL
GET,304,134,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,164,2,21,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3646,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3671,0,24,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,13,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , ,nan,APACHE_SERVER,31122,406,10,11,4,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,29,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,101,9,16,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,321,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,602,0,0,0,25,0,0,0,0,0,3,22,NORMAL,NORMAL
POST,401,68,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,82,0,0,25,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,500,14,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , ,nan,APACHE_SERVER,31122,467,4,20,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,30,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,100,12,13,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,4016,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4052,9,16,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,15,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,66,2,21,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,443,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,548,0,0,0,25,0,0,0,0,0,5,20,NORMAL,NORMAL
GET,500,37,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,128,0,0,0,25,0,0,0,0,0,4,22,NORMAL,NORMAL
GET,200,285,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,951,3,19,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5389,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5651,19,0,6,0,0,0,0,0,1,1,1,NORMAL,NORMAL
GET,200,927,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,5540,21,0,0,4,0,0,1,0,1,1,5,NORMAL,NORMAL
GET,304,815,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,848,1,22,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,519,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,530,24,0,0,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,374,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,983,5,20,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,172,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,350,2,9,14,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,200,4881,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4926,24,0,0,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,203,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1365,4,18,2,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,1179,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,1194,1,21,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,263,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,856,1,22,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,634,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,4376,3,21,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,1164,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1282,25,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,186,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1025,9,15,0,1,0,0,1,0,0,0,4,XSS,ATTACK
POST,401,25,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,81,10,6,5,4,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,200,5522,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,6001,21,0,0,4,0,0,1,0,1,2,5,NORMAL,NORMAL
POST,401,264,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,1839,1,0,16,8,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,840,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,847,7,13,5,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,3126,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3128,5,2,3,15,0,0,0,0,6,6,5,NORMAL,NORMAL
GET,304,90,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,101,10,15,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,849,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,859,1,23,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,247,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,248,0,0,25,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,288,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,306,2,22,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5902,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5913,25,0,0,0,0,0,0,0,0,0,3,NORMAL,NORMAL
GET,500,34,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,33,0,0,0,25,0,0,25,0,0,0,0,XSS,ATTACK
GET,200,4568,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4576,2,0,0,23,0,0,4,0,2,2,2,NORMAL,NORMAL
GET,304,806,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,809,3,16,6,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,31,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,29,5,18,2,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,304,72,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,394,3,20,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,234,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,273,2,20,1,2,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,67,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,67,16,9,0,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,500,1424,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,4628,6,0,1,18,0,0,3,0,3,4,4,NORMAL,NORMAL
GET,304,30,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,74,1,23,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,358,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,602,0,0,0,25,0,0,0,0,0,5,20,NORMAL,NORMAL
GET,200,6111,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,6110,2,0,0,23,0,0,1,0,6,6,6,NORMAL,NORMAL
GET,200,4776,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4783,3,18,4,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,733,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,777,1,22,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,206,338,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,545,25,0,0,0,0,4,0,0,0,0,4,NORMAL,NORMAL
POST,401,12,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,7,0,0,3,0,0,0,0,0,0,0,0,XSS,ATTACK
POST,401,154,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,3004,1,20,2,2,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,222,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,227,0,0,25,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,4119,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4129,7,15,2,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,63,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,56,2,21,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,164,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,534,2,22,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,1600,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,1656,0,0,0,25,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,333,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1065,4,18,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,244,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,243,0,0,25,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,500,202,0,6,Common web attack.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083"",""T1190""]", , ,APACHE_SERVER,31104,4992,2,0,0,23,0,0,2,0,0,0,0,NORMAL,NORMAL
GET,200,710,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,858,25,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,1115,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1282,24,0,0,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,681,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,725,2,21,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,346,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,403,11,0,1,13,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,4525,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4565,2,22,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,128,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,195,3,0,1,21,0,0,0,0,0,1,22,NORMAL,NORMAL
GET,304,819,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,848,1,22,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,206,326,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,515,25,0,0,0,0,0,0,0,0,0,1,NORMAL,NORMAL
GET,500,178,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , ,nan,APACHE_SERVER,31122,256,22,0,0,3,0,0,2,0,0,0,9,XSS,ATTACK
GET,200,385,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,389,15,7,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5936,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,5935,24,0,0,1,0,0,1,0,0,0,0,XSS,ATTACK
GET,200,501,0,6,A web attack returned code 200 (success).,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31106,6074,22,0,0,3,0,0,1,0,1,1,1,NORMAL,NORMAL
GET,200,516,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,558,8,0,0,17,0,0,0,0,0,3,14,NORMAL,NORMAL
GET,500,701,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,2134,0,0,18,7,0,0,2,0,8,8,6,NORMAL,NORMAL
GET,200,5574,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5656,17,0,8,0,0,0,0,0,4,4,4,NORMAL,NORMAL
