_source.data.protocol,_source.data.id,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.id,_source.rule.frequency,_source.rule.hipaa,_source.agent.description,_source.rule.id,history._source.rule.firedtimes,history._source.data.id.200,history._source.data.id.300,history._source.data.id.400,history._source.data.id.500,T1212,T1068,T1064,T1210,T1083,T1055,T1190,output_2,output_1
GET,200,4808,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4843,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,856,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,853,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,396,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,397,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,78,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,75,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,29,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,848,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,571,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,587,3,0,0,0,0,0,0,0,0,0,1,NORMAL,NORMAL
GET,200,5318,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5321,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,21,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , ,nan,APACHE_SERVER,31122,649,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,68,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,68,1,1,1,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,304,808,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,810,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,1383,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,584,0,0,0,3,0,0,1,0,2,2,2,NORMAL,NORMAL
GET,304,101,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,99,2,1,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,101,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,180,1,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,866,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,887,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3139,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3145,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5759,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5758,2,0,0,1,0,0,0,0,0,1,1,NORMAL,NORMAL
GET,200,30,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,26,0,2,1,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,304,175,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,563,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,210,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,3314,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,448,0,6,Common web attack.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083"",""T1190""]", , ,APACHE_SERVER,31104,2209,1,0,0,2,0,0,0,0,0,0,1,NORMAL,NORMAL
GET,500,1729,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,1741,0,0,1,2,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,129,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,394,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,906,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1908,0,0,0,3,0,0,2,0,0,0,0,NORMAL,NORMAL
GET,401,40,0,10,Multiple common web attacks from same source ip.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083""]",10, ,APACHE_SERVER,31153,2318,0,0,2,1,0,0,0,0,1,1,1,NORMAL,NORMAL
GET,304,249,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,275,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,720,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5837,3,0,0,0,0,0,0,0,0,0,1,NORMAL,NORMAL
GET,304,123,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,129,0,1,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,300,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,301,3,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
POST,401,59,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,72,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,282,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,281,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,1599,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1602,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,32,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,26,0,0,0,3,0,0,0,0,0,1,2,NORMAL,NORMAL
GET,200,100,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,45,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,27,0,10,Multiple SQL injection attempts from same source ip.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055""]",8, ,APACHE_SERVER,31152,617,0,0,0,3,0,0,0,0,0,0,3,NORMAL,NORMAL
GET,500,32,0,10,Multiple common web attacks from same source ip.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083""]",10, ,APACHE_SERVER,31153,2019,0,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5237,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5623,2,0,1,0,0,0,0,0,1,1,1,NORMAL,NORMAL
POST,401,18,0,10,Multiple web server 400 error codes from same source ip.,"[""web"",""accesslog"",""web_scan"",""recon""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", ,14, ,APACHE_SERVER,31151,343,0,0,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3111,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3094,2,1,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,453,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,457,0,2,0,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,403,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,379,0,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,1791,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,1808,0,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,234,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,242,0,0,0,3,0,0,0,0,0,1,2,NORMAL,NORMAL
GET,304,4258,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4225,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3367,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3373,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,907,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,952,0,2,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,4794,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4808,0,2,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5994,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,6000,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,637,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,641,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,1058,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,1069,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,68,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,82,2,1,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,421,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,425,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,282,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,293,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,691,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,695,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,2833,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,2875,0,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,411,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,423,2,1,0,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,76,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,82,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,276,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,278,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,500,2471,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,6092,1,0,0,2,0,0,0,0,1,1,1,NORMAL,NORMAL
GET,304,623,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,644,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,599,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,234,0,0,0,3,0,0,0,0,0,1,2,NORMAL,NORMAL
GET,304,343,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1098,0,1,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,8,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,15,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,200,4654,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4656,1,0,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,846,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,845,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3199,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3196,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,8,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,4,0,0,0,3,0,0,3,0,0,0,0,XSS,ATTACK
GET,304,781,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,788,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,302,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,315,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,345,0,6,Common web attack.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083"",""T1190""]", , ,APACHE_SERVER,31104,2106,0,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,54,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,57,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,774,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,658,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,138,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,128,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,500,78,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,404,0,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,816,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,857,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,500,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,497,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3354,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3356,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,144,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,453,1,1,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,503,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,501,0,0,0,3,0,0,0,0,0,0,3,NORMAL,NORMAL
GET,304,972,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,984,0,1,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,830,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,823,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,376,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1201,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,331,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,335,0,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,4863,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4866,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,403,266,0,6,Common web attack.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083"",""T1190""]", , ,APACHE_SERVER,31104,412,0,0,3,0,0,0,0,0,1,1,1,NORMAL,NORMAL
GET,200,4644,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4776,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,19,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,24,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,411,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,416,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,233,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,232,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,401,367,0,6,Common web attack.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083"",""T1190""]", , ,APACHE_SERVER,31104,2134,0,0,2,1,0,0,0,0,1,1,0,NORMAL,NORMAL
GET,304,4534,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3131,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,1083,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1076,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,132,0,10,Multiple web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]","[""6.5"",""10.6.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC7.2"",""CC7.3""]","[""SA.11"",""AU.6""]","[""IV_35.7.d""]", ,14,"[""164.312.b""]",APACHE_SERVER,31162,1779,0,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3116,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3114,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,206,442,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,449,3,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3469,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3474,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,963,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,1006,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,826,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,829,0,2,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,187,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,186,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,960,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,985,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,3,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,6,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,42,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,58,0,3,0,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,500,520,0,6,Common web attack.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083"",""T1190""]", , ,APACHE_SERVER,31104,6077,2,0,0,1,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,50,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,37,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,283,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,290,1,2,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,280,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,234,0,2,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,4102,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4119,0,3,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,16,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,12,0,0,3,0,0,0,0,0,0,0,0,brute_force,ATTACK
